2024-06-04 01:50:47, 2680000
2024-06-04 01:50:48, 2680000
2024-06-04 01:50:49, 3280000
2024-06-04 01:50:50, 2680000
2024-06-04 01:50:51, 2640000
2024-06-04 01:50:52, 2680000
2024-06-04 01:50:53, 2720000
2024-06-04 01:50:54, 2840000
2024-06-04 01:50:55, 2880000
2024-06-04 01:50:57, 2640000
2024-06-04 01:50:58, 2640000
2024-06-04 01:50:59, 2760000
2024-06-04 01:51:00, 2680000
2024-06-04 01:51:01, 2800000
2024-06-04 01:51:02, 2880000
2024-06-04 01:51:03, 2840000
2024-06-04 01:51:04, 2880000
2024-06-04 01:51:05, 2880000
2024-06-04 01:51:06, 2640000
2024-06-04 01:51:07, 2600000
2024-06-04 01:51:08, 2720000
2024-06-04 01:51:09, 2720000
2024-06-04 01:51:10, 2800000
2024-06-04 01:51:11, 2800000
2024-06-04 01:51:12, 3400000
2024-06-04 01:51:13, 2600000
2024-06-04 01:51:14, 2640000
2024-06-04 01:51:15, 2640000
2024-06-04 01:51:16, 2680000
2024-06-04 01:51:17, 3160000
2024-06-04 01:51:18, 2800000
2024-06-04 01:51:19, 2680000
2024-06-04 01:51:20, 2640000
2024-06-04 01:51:21, 2760000
2024-06-04 01:51:22, 3160000
2024-06-04 01:51:23, 2480000
2024-06-04 01:51:24, 2520000
2024-06-04 01:51:25, 2720000
2024-06-04 01:51:26, 2760000
2024-06-04 01:51:27, 3440000
2024-06-04 01:51:28, 3080000
2024-06-04 01:51:29, 2680000
2024-06-04 01:51:30, 2680000
2024-06-04 01:51:31, 2680000
2024-06-04 01:51:32, 2800000
2024-06-04 01:51:33, 2800000
2024-06-04 01:51:34, 2840000
2024-06-04 01:51:35, 3400000
2024-06-04 01:51:36, 2640000
2024-06-04 01:51:37, 2640000
2024-06-04 01:51:38, 2720000
2024-06-04 01:51:39, 2640000
2024-06-04 01:51:40, 2800000
2024-06-04 01:51:41, 2840000
2024-06-04 01:51:42, 3520000
2024-06-04 01:51:43, 3160000
2024-06-04 01:51:44, 2640000
2024-06-04 01:51:45, 2640000
2024-06-04 01:51:46, 2680000
2024-06-04 01:51:47, 2880000
2024-06-04 01:51:48, 2800000
2024-06-04 01:51:49, 2800000
2024-06-04 01:51:50, 2840000
2024-06-04 01:51:51, 3360000